websites,sku,product_id,part_number,mfg_code,mfg_name,manufacturer_name,ship_method,category_name,sub_category,category_ids,stripped_part,store,attribute_set,type,root_category,product_websites,color,vpd_cost,cost,shipping_note,country_of_manufacture,custom_design,custom_design_from,custom_design_to,custom_layout_update,description,gallery,gift_message_available,has_options,image,image_label,media_gallery,meta_description,meta_keyword,meta_title,minimal_price,msrp,msrp_display_actual_price_type,msrp_enabled,name,Description,options_container,page_layout,price,supplier,required_options,short_description,url_key,small_image,small_image_label,special_from_date,special_price,special_to_date,status,tax_class_id,thumbnail,thumbnail_label,updated_at,url_key,url_path,visibility,weight,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,_links_related_sku,_links_related_position,_links_crosssell_sku,_links_crosssell_position,_links_upsell_sku,_links_upsell_position,_associated_sku,_associated_default_qty,_associated_position,_tier_price_website,_tier_price_customer_group,_tier_price_qty,_tier_price_price,_group_price_website,_group_price_customer_group,_group_price_price,_media_attribute_id,_media_image,_media_lable,_media_position,_media_is_disabled
base,AT29940@JOHN DEERE,AT29940@JOHN DEERE,AT29940,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT29940,14823,Default,simple,Default Category,base,,137.77,229.62,,,,,,,AT29940-CAP,,,0,,,,,,,,,Use config,Use config,AT29940-CAP,AT29940-CAP,Product Info Column,,229.62,,,JOHN DEERE,AT29940-CAP,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT300166@JOHN DEERE,AT300166@JOHN DEERE,AT300166,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT300166,14824,Default,simple,Default Category,base,,"1,171.45","1,952.42",,,,,,,AT300166-STEERING VALVE,,,0,,,,,,,,,Use config,Use config,AT300166-STEERING VALVE,AT300166-STEERING VALVE,Product Info Column,,"1,952.42",,,JOHN DEERE,AT300166-STEERING VALVE,,,,,,Enabled,None,,,,,,"Catalog, Search",21,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT300487@JOHN DEERE,AT300487@JOHN DEERE,AT300487,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT300487,14825,Default,simple,Default Category,base,,33.64,56.07,,,,,,,AT300487-FILTER,,,0,,,,,,,,,Use config,Use config,AT300487-FILTER,AT300487-FILTER,Product Info Column,,56.07,,,JOHN DEERE,AT300487-FILTER,,,,,,Enabled,None,,,,,,"Catalog, Search",5,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT304940@JOHN DEERE,AT304940@JOHN DEERE,AT304940,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT304940,14826,Default,simple,Default Category,base,,65.63,109.38,,,,,,,AT304940-KIT SWIVEL,,,0,,,,,,,,,Use config,Use config,AT304940-KIT SWIVEL,AT304940-KIT SWIVEL,Product Info Column,,109.38,,,JOHN DEERE,AT304940-KIT SWIVEL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT306547@JOHN DEERE,AT306547@JOHN DEERE,AT306547,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT306547,14827,Default,simple,Default Category,base,,"1,171.45","1,952.42",,,,,,,AT306547-STEERING VALVE,,,0,,,,,,,,,Use config,Use config,AT306547-STEERING VALVE,AT306547-STEERING VALVE,Product Info Column,,"1,952.42",,,JOHN DEERE,AT306547-STEERING VALVE,,,,,,Enabled,None,,,,,,"Catalog, Search",21,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT310905@JOHN DEERE,AT310905@JOHN DEERE,AT310905,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT310905,14828,Default,simple,Default Category,base,,70.41,117.35,,,,,,,AT310905-FILTER,,,0,,,,,,,,,Use config,Use config,AT310905-FILTER,AT310905-FILTER,Product Info Column,,117.35,,,JOHN DEERE,AT310905-FILTER,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT31227@JOHN DEERE,AT31227@JOHN DEERE,AT31227,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT31227,14829,Default,simple,Default Category,base,,19.39,32.32,,,,,,,AT31227-AIR FILTER INNER,,,0,,,,,,,,,Use config,Use config,AT31227-AIR FILTER INNER,AT31227-AIR FILTER INNER,Product Info Column,,32.32,,,JOHN DEERE,AT31227-AIR FILTER INNER,,,,,,Enabled,None,,,,,,"Catalog, Search",2,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT314583@JOHN DEERE,AT314583@JOHN DEERE,AT314583,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT314583,14830,Default,simple,Default Category,base,,19.61,32.68,,,,,,,AT314583-FILTER,,,0,,,,,,,,,Use config,Use config,AT314583-FILTER,AT314583-FILTER,Product Info Column,,32.68,,,JOHN DEERE,AT314583-FILTER,,,,,,Enabled,None,,,,,,"Catalog, Search",2,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT314772@JOHN DEERE,AT314772@JOHN DEERE,AT314772,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT314772,14831,Default,simple,Default Category,base,,10.17,16.95,,,,,,,AT314772-FACINGS,,,0,,,,,,,,,Use config,Use config,AT314772-FACINGS,AT314772-FACINGS,Product Info Column,,16.95,,,JOHN DEERE,AT314772-FACINGS,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT315330@JOHN DEERE,AT315330@JOHN DEERE,AT315330,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT315330,14832,Default,simple,Default Category,base,,884.57,"1,474.28",,,,,,,AT315330-MOTOR,,,0,,,,,,,,,Use config,Use config,AT315330-MOTOR,AT315330-MOTOR,Product Info Column,,"1,474.28",,,JOHN DEERE,AT315330-MOTOR,,,,,,Enabled,None,,,,,,"Catalog, Search",30,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT315821@JOHN DEERE,AT315821@JOHN DEERE,AT315821,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT315821,14833,Default,simple,Default Category,base,,143.17,238.62,,,,,,,AT315821-DISC,,,0,,,,,,,,,Use config,Use config,AT315821-DISC,AT315821-DISC,Product Info Column,,238.62,,,JOHN DEERE,AT315821-DISC,,,,,,Enabled,None,,,,,,"Catalog, Search",6,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT315825@JOHN DEERE,AT315825@JOHN DEERE,AT315825,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT315825,14834,Default,simple,Default Category,base,,387.18,645.3,,,,,,,AT315825-BAND,,,0,,,,,,,,,Use config,Use config,AT315825-BAND,AT315825-BAND,Product Info Column,,645.3,,,JOHN DEERE,AT315825-BAND,,,,,,Enabled,None,,,,,,"Catalog, Search",11,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT315826@JOHN DEERE,AT315826@JOHN DEERE,AT315826,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT315826,14835,Default,simple,Default Category,base,,128.22,213.7,,,,,,,AT315826-UPPER BRAKE BAND,,,0,,,,,,,,,Use config,Use config,AT315826-UPPER BRAKE BAND,AT315826-UPPER BRAKE BAND,Product Info Column,,213.7,,,JOHN DEERE,AT315826-UPPER BRAKE BAND,,,,,,Enabled,None,,,,,,"Catalog, Search",3,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT316478@JOHN DEERE,AT316478@JOHN DEERE,AT316478,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT316478,14836,Default,simple,Default Category,base,,585,975,,,,,,,AT316478-DRIVESHAFT,,,0,,,,,,,,,Use config,Use config,AT316478-DRIVESHAFT,AT316478-DRIVESHAFT,Product Info Column,,975,,,JOHN DEERE,AT316478-DRIVESHAFT,,,,,,Enabled,None,,,,,,"Catalog, Search",51,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT319134@JOHN DEERE,AT319134@JOHN DEERE,AT319134,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT319134,14837,Default,simple,Default Category,base,,790.26,"1,317.10",,,,,,,AT319134-DRIVESHAFT,,,0,,,,,,,,,Use config,Use config,AT319134-DRIVESHAFT,AT319134-DRIVESHAFT,Product Info Column,,"1,317.10",,,JOHN DEERE,AT319134-DRIVESHAFT,,,,,,Enabled,None,,,,,,"Catalog, Search",30,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT32430@JOHN DEERE,AT32430@JOHN DEERE,AT32430,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT32430,14838,Default,simple,Default Category,base,,143.17,238.62,,,,,,,AT32430-DISC,,,0,,,,,,,,,Use config,Use config,AT32430-DISC,AT32430-DISC,Product Info Column,,238.62,,,JOHN DEERE,AT32430-DISC,,,,,,Enabled,None,,,,,,"Catalog, Search",6,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT32431@JOHN DEERE,AT32431@JOHN DEERE,AT32431,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT32431,14839,Default,simple,Default Category,base,,292.96,488.27,,,,,,,AT32431-PRESSURE PLATE,,,0,,,,,,,,,Use config,Use config,AT32431-PRESSURE PLATE,AT32431-PRESSURE PLATE,Product Info Column,,488.27,,,JOHN DEERE,AT32431-PRESSURE PLATE,,,,,,Enabled,None,,,,,,"Catalog, Search",26,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT32518@JOHN DEERE,AT32518@JOHN DEERE,AT32518,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT32518,14840,Default,simple,Default Category,base,,2.79,4.65,,,,,,,AT32518-CLAMP,,,0,,,,,,,,,Use config,Use config,AT32518-CLAMP,AT32518-CLAMP,Product Info Column,,4.65,,,JOHN DEERE,AT32518-CLAMP,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT325942@JOHN DEERE,AT325942@JOHN DEERE,AT325942,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT325942,14841,Default,simple,Default Category,base,,85.94,143.23,,,,,,,AT325942-PIPE,,,0,,,,,,,,,Use config,Use config,AT325942-PIPE,AT325942-PIPE,Product Info Column,,143.23,,,JOHN DEERE,AT325942-PIPE,,,,,,Enabled,None,,,,,,"Catalog, Search",6,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT326796@JOHN DEERE,AT326796@JOHN DEERE,AT326796,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT326796,14842,Default,simple,Default Category,base,,103.22,172.03,,,,,,,AT326796-CABLE,,,0,,,,,,,,,Use config,Use config,AT326796-CABLE,AT326796-CABLE,Product Info Column,,172.03,,,JOHN DEERE,AT326796-CABLE,,,,,,Enabled,None,,,,,,"Catalog, Search",4,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT330804@JOHN DEERE,AT330804@JOHN DEERE,AT330804,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT330804,14843,Default,simple,Default Category,base,,"1,171.45","1,952.42",,,,,,,AT330804-STEERING VALVE,,,0,,,,,,,,,Use config,Use config,AT330804-STEERING VALVE,AT330804-STEERING VALVE,Product Info Column,,"1,952.42",,,JOHN DEERE,AT330804-STEERING VALVE,,,,,,Enabled,None,,,,,,"Catalog, Search",21,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT332273@JOHN DEERE,AT332273@JOHN DEERE,AT332273,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT332273,14844,Default,simple,Default Category,base,,136.85,228.08,,,,,,,AT332273-MUFFLER,,,0,,,,,,,,,Use config,Use config,AT332273-MUFFLER,AT332273-MUFFLER,Product Info Column,,228.08,,,JOHN DEERE,AT332273-MUFFLER,,,,,,Enabled,None,,,,,,"Catalog, Search",17,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT33511@JOHN DEERE,AT33511@JOHN DEERE,AT33511,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT33511,14845,Default,simple,Default Category,base,,30.97,51.62,,,,,,,AT33511-U JOINT,,,0,,,,,,,,,Use config,Use config,AT33511-U JOINT,AT33511-U JOINT,Product Info Column,,51.62,,,JOHN DEERE,AT33511-U JOINT,,,,,,Enabled,None,,,,,,"Catalog, Search",5,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT336750@JOHN DEERE,AT336750@JOHN DEERE,AT336750,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT336750,14846,Default,simple,Default Category,base,,38.48,64.13,,,,,,,AT336750-BUSHING,,,0,,,,,,,,,Use config,Use config,AT336750-BUSHING,AT336750-BUSHING,Product Info Column,,64.13,,,JOHN DEERE,AT336750-BUSHING,,,,,,Enabled,None,,,,,,"Catalog, Search",3,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT345715@JOHN DEERE,AT345715@JOHN DEERE,AT345715,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT345715,14847,Default,simple,Default Category,base,,76.54,127.57,,,,,,,AT345715-PIN,,,0,,,,,,,,,Use config,Use config,AT345715-PIN,AT345715-PIN,Product Info Column,,127.57,,,JOHN DEERE,AT345715-PIN,,,,,,Enabled,None,,,,,,"Catalog, Search",7,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT353936@TIMBERJACK,AT353936@TIMBERJACK,AT353936,TIMBERJACK,TIMBERJACK,TIMBERJACK,,Replacement Parts,,120,AT353936,14848,Default,simple,Default Category,base,,"3,841.99","6,403.32",,,,,,,AT353936-PUMP,,,0,,,,,,,,,Use config,Use config,AT353936-PUMP,AT353936-PUMP,Product Info Column,,"6,403.32",,,TIMBERJACK,AT353936-PUMP,,,,,,Enabled,None,,,,,,"Catalog, Search",112,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT353937@JOHN DEERE,AT353937@JOHN DEERE,AT353937,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT353937,14849,Default,simple,Default Category,base,,"2,306.00","3,843.33",,,,,,,AT353937-PUMP,,,0,,,,,,,,,Use config,Use config,AT353937-PUMP,AT353937-PUMP,Product Info Column,,"3,843.33",,,JOHN DEERE,AT353937-PUMP,,,,,,Enabled,None,,,,,,"Catalog, Search",72,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT353993@JOHN DEERE,AT353993@JOHN DEERE,AT353993,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT353993,14850,Default,simple,Default Category,base,,"1,171.45","1,952.42",,,,,,,AT353993-STEERING VALVE,,,0,,,,,,,,,Use config,Use config,AT353993-STEERING VALVE,AT353993-STEERING VALVE,Product Info Column,,"1,952.42",,,JOHN DEERE,AT353993-STEERING VALVE,,,,,,Enabled,None,,,,,,"Catalog, Search",21,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT356091@JOHN DEERE,AT356091@JOHN DEERE,AT356091,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT356091,14851,Default,simple,Default Category,base,,71.82,119.7,,,,,,,AT356091-PIN,,,0,,,,,,,,,Use config,Use config,AT356091-PIN,AT356091-PIN,Product Info Column,,119.7,,,JOHN DEERE,AT356091-PIN,,,,,,Enabled,None,,,,,,"Catalog, Search",9,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT36356@JOHN DEERE,AT36356@JOHN DEERE,AT36356,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT36356,14852,Default,simple,Default Category,base,,39.52,65.87,,,,,,,AT36356-U JOINT,,,0,,,,,,,,,Use config,Use config,AT36356-U JOINT,AT36356-U JOINT,Product Info Column,,65.87,,,JOHN DEERE,AT36356-U JOINT,,,,,,Enabled,None,,,,,,"Catalog, Search",7,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT36360@JOHN DEERE,AT36360@JOHN DEERE,AT36360,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT36360,14853,Default,simple,Default Category,base,,31.45,52.42,,,,,,,AT36360-U JOINT,,,0,,,,,,,,,Use config,Use config,AT36360-U JOINT,AT36360-U JOINT,Product Info Column,,52.42,,,JOHN DEERE,AT36360-U JOINT,,,,,,Enabled,None,,,,,,"Catalog, Search",4,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT363965@JOHN DEERE,AT363965@JOHN DEERE,AT363965,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT363965,14854,Default,simple,Default Category,base,,340,566.67,,,,,,,AT363965-BEARING,,,0,,,,,,,,,Use config,Use config,AT363965-BEARING,AT363965-BEARING,Product Info Column,,566.67,,,JOHN DEERE,AT363965-BEARING,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT37097@JOHN DEERE,AT37097@JOHN DEERE,AT37097,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT37097,14855,Default,simple,Default Category,base,,32,53.33,,,,,,,AT37097-U JOINT,,,0,,,,,,,,,Use config,Use config,AT37097-U JOINT,AT37097-U JOINT,Product Info Column,,53.33,,,JOHN DEERE,AT37097-U JOINT,,,,,,Enabled,None,,,,,,"Catalog, Search",6,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT38478@JOHN DEERE,AT38478@JOHN DEERE,AT38478,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT38478,14856,Default,simple,Default Category,base,,57.86,96.43,,,,,,,AT38478-PISTON WT STL RG,,,0,,,,,,,,,Use config,Use config,AT38478-PISTON WT STL RG,AT38478-PISTON WT STL RG,Product Info Column,,96.43,,,JOHN DEERE,AT38478-PISTON WT STL RG,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT38480@JOHN DEERE,AT38480@JOHN DEERE,AT38480,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT38480,14857,Default,simple,Default Category,base,,2.89,4.82,,,,,,,AT38480-SEAL,,,0,,,,,,,,,Use config,Use config,AT38480-SEAL,AT38480-SEAL,Product Info Column,,4.82,,,JOHN DEERE,AT38480-SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT40731@JOHN DEERE,AT40731@JOHN DEERE,AT40731,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT40731,14858,Default,simple,Default Category,base,,19,31.67,,,,,,,AT40731-SEAL,,,0,,,,,,,,,Use config,Use config,AT40731-SEAL,AT40731-SEAL,Product Info Column,,31.67,,,JOHN DEERE,AT40731-SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT40976@JOHN DEERE,AT40976@JOHN DEERE,AT40976,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT40976,14859,Default,simple,Default Category,base,,13.65,22.75,,,,,,,AT40976-BUSHING,,,0,,,,,,,,,Use config,Use config,AT40976-BUSHING,AT40976-BUSHING,Product Info Column,,22.75,,,JOHN DEERE,AT40976-BUSHING,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT41188@JOHN DEERE,AT41188@JOHN DEERE,AT41188,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT41188,14860,Default,simple,Default Category,base,,26.69,44.48,,,,,,,AT41188-SWITCH,,,0,,,,,,,,,Use config,Use config,AT41188-SWITCH,AT41188-SWITCH,Product Info Column,,44.48,,,JOHN DEERE,AT41188-SWITCH,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT41394@JOHN DEERE,AT41394@JOHN DEERE,AT41394,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT41394,14861,Default,simple,Default Category,base,,5.73,9.55,,,,,,,AT41394-BREAKER 20 AMP,,,0,,,,,,,,,Use config,Use config,AT41394-BREAKER 20 AMP,AT41394-BREAKER 20 AMP,Product Info Column,,9.55,,,JOHN DEERE,AT41394-BREAKER 20 AMP,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT41900@JOHN DEERE,AT41900@JOHN DEERE,AT41900,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT41900,14862,Default,simple,Default Category,base,,26.16,43.6,,,,,,,AT41900-ISOLATOR,,,0,,,,,,,,,Use config,Use config,AT41900-ISOLATOR,AT41900-ISOLATOR,Product Info Column,,43.6,,,JOHN DEERE,AT41900-ISOLATOR,,,,,,Enabled,None,,,,,,"Catalog, Search",2,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT427578@JOHN DEERE,AT427578@JOHN DEERE,AT427578,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT427578,14863,Default,simple,Default Category,base,,185.4,309,,,,,,,AT427578-ABSORBER,,,0,,,,,,,,,Use config,Use config,AT427578-ABSORBER,AT427578-ABSORBER,Product Info Column,,309,,,JOHN DEERE,AT427578-ABSORBER,,,,,,Enabled,None,,,,,,"Catalog, Search",15,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT42789@TIMBERJACK,AT42789@TIMBERJACK,AT42789,TIMBERJACK,TIMBERJACK,TIMBERJACK,,Replacement Parts,,120,AT42789,14864,Default,simple,Default Category,base,,89.11,148.52,,,,,,,AT42789-PIN,,,0,,,,,,,,,Use config,Use config,AT42789-PIN,AT42789-PIN,Product Info Column,,148.52,,,TIMBERJACK,AT42789-PIN,,,,,,Enabled,None,,,,,,"Catalog, Search",4,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT42790@JOHN DEERE,AT42790@JOHN DEERE,AT42790,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT42790,14865,Default,simple,Default Category,base,,81.37,135.62,,,,,,,AT42790-PIN,,,0,,,,,,,,,Use config,Use config,AT42790-PIN,AT42790-PIN,Product Info Column,,135.62,,,JOHN DEERE,AT42790-PIN,,,,,,Enabled,None,,,,,,"Catalog, Search",6,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT43219@JOHN DEERE,AT43219@JOHN DEERE,AT43219,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT43219,14866,Default,simple,Default Category,base,,270.64,451.07,,,,,,,AT43219-PLATE,,,0,,,,,,,,,Use config,Use config,AT43219-PLATE,AT43219-PLATE,Product Info Column,,451.07,,,JOHN DEERE,AT43219-PLATE,,,,,,Enabled,None,,,,,,"Catalog, Search",15,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT43302@JOHN DEERE,AT43302@JOHN DEERE,AT43302,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT43302,14867,Default,simple,Default Category,base,,387.18,645.3,,,,,,,AT43302-BAND,,,0,,,,,,,,,Use config,Use config,AT43302-BAND,AT43302-BAND,Product Info Column,,645.3,,,JOHN DEERE,AT43302-BAND,,,,,,Enabled,None,,,,,,"Catalog, Search",11,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,AT43874@JOHN DEERE,AT43874@JOHN DEERE,AT43874,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,AT43874,14868,Default,simple,Default Category,base,,38.64,64.4,,,,,,,AT43874-KIT BRAKE LINING,,,0,,,,,,,,,Use config,Use config,AT43874-KIT BRAKE LINING,AT43874-KIT BRAKE LINING,Product Info Column,,64.4,,,JOHN DEERE,AT43874-KIT BRAKE LINING,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
